"","sim","DiscountedCost","DiscountedQALY","LY","group"
"3481",871,180352.759145878,0.758662756102616,1.66063798103051,"Chemo-Chemo"
"3482",871,261539.895158235,0.879220818068358,1.94503052033574,"Chemo-TDxd"
"3483",871,308966.248554622,1.08257602012083,2.14146360027901,"TDxD-Chemo"
"3484",871,317409.032553696,1.05549501110442,2.07739070799765,"TDxD-SG"
"3485",872,194000.548566333,0.745488502687844,1.7385450251125,"Chemo-Chemo"
"3486",872,253049.342892237,0.830932005633485,1.94679759427113,"Chemo-TDxd"
"3487",872,302234.787201461,1.0072514141885,2.19137930311624,"TDxD-Chemo"
"3488",872,313896.032781605,0.979796458064007,2.12432829285359,"TDxD-SG"
"3489",873,191093.440702535,0.862068405559202,1.75680282425493,"Chemo-Chemo"
"3490",873,251367.602932869,1.00186849695075,2.00532074195859,"Chemo-TDxd"
"3491",873,278307.896626296,1.12771029565934,2.17877381062804,"TDxD-Chemo"
"3492",873,301550.524331567,1.14126751148899,2.20297161558202,"TDxD-SG"
"3493",874,180027.156030221,0.609428078441896,1.65944383934203,"Chemo-Chemo"
"3494",874,251006.890303609,0.726042406773835,1.93640981386889,"Chemo-TDxd"
"3495",874,289126.847995071,0.858308497713609,2.10456823822021,"TDxD-Chemo"
"3496",874,297635.902231362,0.82928696138216,2.03561318269886,"TDxD-SG"
"3497",875,188862.074826517,0.703225762388591,1.72873626218262,"Chemo-Chemo"
"3498",875,265151.962403075,0.870413991996477,2.10188895854552,"Chemo-TDxd"
"3499",875,260045.582732749,0.84890888347367,2.01012978668226,"TDxD-Chemo"
"3500",875,295278.436728421,0.941749642359315,2.21575226001531,"TDxD-SG"
"3501",876,171419.427652528,0.730059998234408,1.58301110172634,"Chemo-Chemo"
"3502",876,237830.028914339,0.844960919985549,1.83801163106143,"Chemo-TDxd"
"3503",876,282110.483258096,0.994201536755063,1.9898923078244,"TDxD-Chemo"
"3504",876,313561.195458329,1.03918990635247,2.08967709716817,"TDxD-SG"
"3505",877,172374.017261953,0.871240902990677,1.68999952471818,"Chemo-Chemo"
"3506",877,260813.597802325,1.10250200710677,2.23834778295187,"Chemo-TDxd"
"3507",877,281119.525207348,1.21418926102653,2.30360857035314,"TDxD-Chemo"
"3508",877,288349.57480382,1.15327893273845,2.18675211573249,"TDxD-SG"
"3509",878,175259.121466984,0.812039161982077,1.7045429481255,"Chemo-Chemo"
"3510",878,242200.609062555,0.980750006954362,2.02884023994115,"Chemo-TDxd"
"3511",878,281209.817701774,1.08883290919684,2.18663189720037,"TDxD-Chemo"
"3512",878,300600.756641211,1.12393336981414,2.2524416291286,"TDxD-SG"
"3513",879,169606.126451057,0.741441276301088,1.65595185399562,"Chemo-Chemo"
"3514",879,210707.094317277,0.852723305709434,1.89363178826822,"Chemo-TDxd"
"3515",879,228780.24414819,0.990037792935984,2.09341662900384,"TDxD-Chemo"
"3516",879,249814.79597462,0.981981014236243,2.07610784884516,"TDxD-SG"
"3517",880,172629.024552543,0.68789712594548,1.57459908858803,"Chemo-Chemo"
"3518",880,273985.821186436,0.83126731997157,2.00475299614194,"Chemo-TDxd"
"3519",880,342613.451021667,0.95398185966433,2.27296826766619,"TDxD-Chemo"
"3520",880,355099.367872741,0.935037036636049,2.22726573605816,"TDxD-SG"
"3521",881,171650.944985072,0.75004367005524,1.55771791928871,"Chemo-Chemo"
"3522",881,282876.205540001,0.940253861933504,2.09581824347493,"Chemo-TDxd"
"3523",881,294632.747092473,1.07003733687547,2.21896064369976,"TDxD-Chemo"
"3524",881,300350.889675351,1.03046557422691,2.1346849920982,"TDxD-SG"
"3525",882,173777.396019593,0.692723283679803,1.58025921009742,"Chemo-Chemo"
"3526",882,252278.969703058,0.845339848328247,1.87989486727652,"Chemo-TDxd"
"3527",882,323777.498179765,1.09276020932414,2.24585511691675,"TDxD-Chemo"
"3528",882,330965.700135037,1.07303239446834,2.20676783832732,"TDxD-SG"
"3529",883,196825.182321572,0.759540243653525,1.72668316619974,"Chemo-Chemo"
"3530",883,277799.633634117,0.881251727209422,1.99072858897465,"Chemo-TDxd"
"3531",883,323315.718755398,1.05962697976832,2.24637368259167,"TDxD-Chemo"
"3532",883,336744.674935151,1.05124053314461,2.22804122875854,"TDxD-SG"
"3533",884,143029.338509171,0.664877599851651,1.54645696639347,"Chemo-Chemo"
"3534",884,259919.918786722,0.87851126679591,2.16643892489504,"Chemo-TDxd"
"3535",884,279527.977763873,0.924391409672677,2.10230524598937,"TDxD-Chemo"
"3536",884,312263.20776151,0.987965976159424,2.24694229979432,"TDxD-SG"
"3537",885,179899.886545387,0.694509468064636,1.68989719759391,"Chemo-Chemo"
"3538",885,250103.19470049,0.786554329624953,1.89408166631117,"Chemo-TDxd"
"3539",885,314729.955535623,0.938266912184604,2.10296675761988,"TDxD-Chemo"
"3540",885,326317.512272319,0.941488708007851,2.1101100495761,"TDxD-SG"
"3541",886,180689.693759669,0.719496127903021,1.66910171284938,"Chemo-Chemo"
"3542",886,257712.5972685,0.882879338355579,2.01326972772461,"Chemo-TDxd"
"3543",886,272058.840384874,0.973262988211396,2.15922657357297,"TDxD-Chemo"
"3544",886,275754.781351493,0.921787052085452,2.05128260552605,"TDxD-SG"
"3545",887,167812.788161222,0.726445980602267,1.64843134881129,"Chemo-Chemo"
"3546",887,229764.521425645,0.898797599286619,1.95194929251146,"Chemo-TDxd"
"3547",887,258060.184879071,0.985762577547527,2.0634683769223,"TDxD-Chemo"
"3548",887,287213.800477024,0.994455547266571,2.07876720754584,"TDxD-SG"
"3549",888,167007.128688616,0.613857590017014,1.69342751955886,"Chemo-Chemo"
"3550",888,226825.654683185,0.740912302140258,1.90578973042155,"Chemo-TDxd"
"3551",888,309812.408113587,1.02440424464768,2.31457126797626,"TDxD-Chemo"
"3552",888,337092.107857936,1.05872518346466,2.38958160152569,"TDxD-SG"
"3553",889,180460.767394009,0.702920887987357,1.66771381416101,"Chemo-Chemo"
"3554",889,257280.764934639,0.854600686372604,1.95600412683616,"Chemo-TDxd"
"3555",889,306087.057757812,0.983358475706914,2.15211573204269,"TDxD-Chemo"
"3556",889,338153.173687002,1.04160102174843,2.26352943416788,"TDxD-SG"
"3557",890,190395.825377471,0.87243372450172,1.7396952307083,"Chemo-Chemo"
"3558",890,248856.913496841,1.03410707923146,2.01427573301075,"Chemo-TDxd"
"3559",890,276858.317870418,1.09968285704714,2.1142756126422,"TDxD-Chemo"
"3560",890,299224.535085691,1.13783679662162,2.1786917691209,"TDxD-SG"
"3561",891,160197.034518048,0.818404627614495,1.59447221086214,"Chemo-Chemo"
"3562",891,250735.512527025,1.03013101356129,2.09338050796803,"Chemo-TDxd"
"3563",891,303198.843261529,1.21663165524577,2.32301520928996,"TDxD-Chemo"
"3564",891,322359.945835465,1.19395263120615,2.28021338919079,"TDxD-SG"
"3565",892,160564.868278647,0.599489432262201,1.64272504755195,"Chemo-Chemo"
"3566",892,221868.372194758,0.701233023312858,1.89031503959517,"Chemo-TDxd"
"3567",892,295562.512369863,0.926694128480385,2.2543355847852,"TDxD-Chemo"
"3568",892,329493.900646871,0.932628949396149,2.26894211060936,"TDxD-SG"
"3569",893,183869.295762068,0.680164595921914,1.6883182659014,"Chemo-Chemo"
"3570",893,262773.980063724,0.818429013748394,1.99366253074019,"Chemo-TDxd"
"3571",893,296507.366443706,0.912299237828462,2.09162084828332,"TDxD-Chemo"
"3572",893,319800.713085136,0.955754540539444,2.18460288212456,"TDxD-SG"
"3573",894,205001.930348391,0.813105905310929,1.70879381853949,"Chemo-Chemo"
"3574",894,252816.591822458,0.950955337358736,1.98901688919348,"Chemo-TDxd"
"3575",894,281832.379132892,1.10911013095235,2.14074116588587,"TDxD-Chemo"
"3576",894,306915.354340975,1.16086952235358,2.24643887194892,"TDxD-SG"
"3577",895,180171.082779253,0.800832123540477,1.7028045223738,"Chemo-Chemo"
"3578",895,234669.264121913,0.883153988248756,1.86264699435585,"Chemo-TDxd"
"3579",895,321605.06451855,1.09953809981226,2.20807711658404,"TDxD-Chemo"
"3580",895,343037.705876514,1.10581090249561,2.2203343209267,"TDxD-SG"
"3581",896,195653.581076398,0.831161160671527,1.67216630265184,"Chemo-Chemo"
"3582",896,265458.243020675,0.979963509329462,1.92903373866103,"Chemo-TDxd"
"3583",896,319345.653552256,1.15813045513045,2.20843339404723,"TDxD-Chemo"
"3584",896,339270.874082847,1.17374104414284,2.23562553076384,"TDxD-SG"
"3585",897,184609.94927452,0.808244154524189,1.7119949994631,"Chemo-Chemo"
"3586",897,232216.286305306,0.946863170009275,1.96361222404498,"Chemo-TDxd"
"3587",897,245655.740969892,1.00836149009873,2.09520073346291,"TDxD-Chemo"
"3588",897,257318.405912458,1.01931373222596,2.1149735133588,"TDxD-SG"
"3589",898,169868.207321476,0.765260821819146,1.60245205942204,"Chemo-Chemo"
"3590",898,260030.306629142,0.92684982694196,2.01331622020091,"Chemo-TDxd"
"3591",898,312618.814606315,1.07063119740661,2.26918372163226,"TDxD-Chemo"
"3592",898,337108.603420425,1.07023326006934,2.26838742182749,"TDxD-SG"
"3593",899,182945.749114993,0.69804023816399,1.57241899037005,"Chemo-Chemo"
"3594",899,261046.58720463,0.847856739485054,1.87234434642744,"Chemo-TDxd"
"3595",899,319078.904921095,1.11211803117583,2.20200248985941,"TDxD-Chemo"
"3596",899,346189.622647403,1.10681040727678,2.19125993831606,"TDxD-SG"
"3597",900,168397.786453603,0.750432672599669,1.65286981444142,"Chemo-Chemo"
"3598",900,252333.876250784,0.89178691980315,1.96283173237643,"Chemo-TDxd"
"3599",900,294231.833710291,1.05239342574686,2.14232436106344,"TDxD-Chemo"
"3600",900,304997.120840226,0.985539019775778,1.99104816406085,"TDxD-SG"
"3601",901,193762.402300184,0.832454305647271,1.68765402899545,"Chemo-Chemo"
"3602",901,236715.438240949,0.969406830111797,1.95317668509696,"Chemo-TDxd"
"3603",901,251041.853954599,1.08062617028336,2.07772167315147,"TDxD-Chemo"
"3604",901,276281.355603814,1.15878415263094,2.22438140827838,"TDxD-SG"
"3605",902,187579.952976503,0.654211228471695,1.65483354067814,"Chemo-Chemo"
"3606",902,248365.032076027,0.763078204929301,1.90764577755557,"Chemo-TDxd"
"3607",902,265969.924045002,0.814871954367121,1.96283672467429,"TDxD-Chemo"
"3608",902,271776.576236399,0.812218228480027,1.95651170592478,"TDxD-SG"
"3609",903,178788.548689959,0.800999308705334,1.69885593488903,"Chemo-Chemo"
"3610",903,240719.582456778,0.946053707988577,1.98785794079694,"Chemo-TDxd"
"3611",903,261478.859887084,0.988299284264844,2.08071770524589,"TDxD-Chemo"
"3612",903,283926.938715422,1.02494812132146,2.15150527944115,"TDxD-SG"
"3613",904,181032.347565436,0.754215622709363,1.62781417081216,"Chemo-Chemo"
"3614",904,249837.271678428,0.907113476482797,1.97010661980334,"Chemo-TDxd"
"3615",904,275588.258026983,1.07031513815257,2.17451958259748,"TDxD-Chemo"
"3616",904,306124.534090714,1.09066649299233,2.21596822281811,"TDxD-SG"
"3617",905,190049.479951131,0.764475644328485,1.63882107311841,"Chemo-Chemo"
"3618",905,272806.581663372,0.942157609607712,1.98588531541167,"Chemo-TDxd"
"3619",905,312995.630944822,1.173197449785,2.21541876647982,"TDxD-Chemo"
"3620",905,312423.818206494,1.11019689205722,2.09209651247464,"TDxD-SG"
"3621",906,180668.841065395,0.829309749181364,1.67467534312466,"Chemo-Chemo"
"3622",906,239095.76373598,0.977634983648611,1.9465519313923,"Chemo-TDxd"
"3623",906,268677.051609065,1.1121636889802,2.11989590387654,"TDxD-Chemo"
"3624",906,289724.449737135,1.11177726197734,2.11918348734273,"TDxD-SG"
"3625",907,174719.250520369,0.737966892925114,1.62935081385734,"Chemo-Chemo"
"3626",907,253107.676578829,0.878738084053422,1.96392538733472,"Chemo-TDxd"
"3627",907,289793.803912723,1.02176822020472,2.07908402482063,"TDxD-Chemo"
"3628",907,321758.384498975,1.0773203985485,2.20103872671833,"TDxD-SG"
"3629",908,168923.528097907,0.762617757674934,1.65815398580596,"Chemo-Chemo"
"3630",908,233580.653607066,0.874588281631446,1.86130254063507,"Chemo-TDxd"
"3631",908,288868.292136576,0.964728581043674,2.05675597780109,"TDxD-Chemo"
"3632",908,300846.100357235,0.984543072846784,2.09255655002137,"TDxD-SG"
"3633",909,176546.152188393,0.75078646618934,1.74993386303251,"Chemo-Chemo"
"3634",909,250339.710274092,0.868958918461095,2.00292589238926,"Chemo-TDxd"
"3635",909,303123.984302018,1.05428832863516,2.21203945787034,"TDxD-Chemo"
"3636",909,303509.285136881,0.991522204085137,2.07803778313612,"TDxD-SG"
"3637",910,186281.293303333,0.819316390058334,1.71695697431209,"Chemo-Chemo"
"3638",910,261020.491010272,0.957609297031524,1.96286663233269,"Chemo-TDxd"
"3639",910,302353.849063265,1.02402404384513,2.12428528331566,"TDxD-Chemo"
"3640",910,321463.141209959,1.04214766525327,2.15650585455202,"TDxD-SG"
"3641",911,185118.88510937,0.75068610082708,1.74194420827255,"Chemo-Chemo"
"3642",911,270077.782186639,0.907559651694962,2.08001174066471,"Chemo-TDxd"
"3643",911,288835.073730657,0.961907548578946,2.09458667017251,"TDxD-Chemo"
"3644",911,305765.449436699,0.962685030783818,2.09624722165927,"TDxD-SG"
"3645",912,206624.495781667,0.79824762459965,1.72011205904221,"Chemo-Chemo"
"3646",912,283170.217900541,0.967419887406118,2.06946131272986,"Chemo-TDxd"
"3647",912,308734.343217938,1.08196725680421,2.15796517222244,"TDxD-Chemo"
"3648",912,335783.393440962,1.08487978510723,2.16396738879536,"TDxD-SG"
"3649",913,181908.207756248,0.784178082090772,1.67178553339489,"Chemo-Chemo"
"3650",913,285104.270139413,0.961893846137855,2.0381923699497,"Chemo-TDxd"
"3651",913,311702.824328757,1.05634853665547,2.09983521880052,"TDxD-Chemo"
"3652",913,336073.489010896,1.11821969287503,2.22726268244827,"TDxD-SG"
"3653",914,192082.405242262,0.800058401674579,1.72615319672827,"Chemo-Chemo"
"3654",914,234723.163416927,0.89882494906252,1.94538076320519,"Chemo-TDxd"
"3655",914,261007.514507178,1.11359931920432,2.18454169297195,"TDxD-Chemo"
"3656",914,269925.27642245,1.11713784063443,2.19243872696955,"TDxD-SG"
"3657",915,195612.475098341,0.711290850570953,1.64201313525292,"Chemo-Chemo"
"3658",915,256963.954518481,0.832485943265385,1.88869496578832,"Chemo-TDxd"
"3659",915,278676.565385575,0.942165072329881,2.03409202646175,"TDxD-Chemo"
"3660",915,297362.923090121,0.936687571998465,2.02245528123006,"TDxD-SG"
"3661",916,185215.714449803,0.740970060195431,1.66481708135192,"Chemo-Chemo"
"3662",916,257917.737676473,0.885761833405167,1.93967451586548,"Chemo-TDxd"
"3663",916,280837.727552666,0.970639738383762,2.12519294502867,"TDxD-Chemo"
"3664",916,280896.716657911,0.911325309623021,2.01268848389061,"TDxD-SG"
"3665",917,175419.484341759,0.81956576316963,1.66336701526889,"Chemo-Chemo"
"3666",917,253699.25849839,0.954702962602656,1.91224766006176,"Chemo-TDxd"
"3667",917,306884.692181487,1.07869629656727,2.09073653044549,"TDxD-Chemo"
"3668",917,328557.504179998,1.11495839312348,2.15760896137816,"TDxD-SG"
"3669",918,179272.25770953,0.839174009498387,1.70541173613712,"Chemo-Chemo"
"3670",918,232832.955304224,0.954023938834739,1.91206486229137,"Chemo-TDxd"
"3671",918,287855.67126853,1.06434422626937,2.0979187301377,"TDxD-Chemo"
"3672",918,311065.333597874,1.12258278094364,2.20253053135217,"TDxD-SG"
"3673",919,177201.414941738,0.803826871330172,1.70945015534374,"Chemo-Chemo"
"3674",919,268076.484536378,0.936765630616395,1.9909640946165,"Chemo-TDxd"
"3675",919,310201.686213242,1.05948025827291,2.07801277213491,"TDxD-Chemo"
"3676",919,346550.979729844,1.11836845308091,2.20273376795018,"TDxD-SG"
"3677",920,180846.920781544,0.830475780694035,1.65320792776528,"Chemo-Chemo"
"3678",920,270686.530788962,1.00719464517556,2.0270728052834,"Chemo-TDxd"
"3679",920,311021.510810647,1.11973916955475,2.1561402698266,"TDxD-Chemo"
"3680",920,347435.364357228,1.20744131000797,2.30882242309196,"TDxD-SG"
"3681",921,180085.755618982,0.735687145660324,1.63066644523822,"Chemo-Chemo"
"3682",921,260572.325376234,0.875969116416469,1.92335261072885,"Chemo-TDxd"
"3683",921,292653.953039159,0.96321773694382,2.05950705472683,"TDxD-Chemo"
"3684",921,318859.732877689,1.02794005460757,2.17918309028999,"TDxD-SG"
"3685",922,179760.159918711,0.796050754984638,1.59598812243812,"Chemo-Chemo"
"3686",922,239958.436585863,0.950922805658972,1.87705307985585,"Chemo-TDxd"
"3687",922,278970.789547127,1.05287355755507,2.05430248543228,"TDxD-Chemo"
"3688",922,293089.260993597,1.04960347985486,2.04823144411425,"TDxD-SG"
"3689",923,190617.338534641,0.632208693432487,1.64488021315091,"Chemo-Chemo"
"3690",923,251342.81566045,0.736027593020299,1.88786422498879,"Chemo-TDxd"
"3691",923,291705.807216874,0.904019544515005,2.10541027144391,"TDxD-Chemo"
"3692",923,307184.519647517,0.904006661384348,2.10537997971153,"TDxD-SG"
"3693",924,190881.377341452,0.805513266430236,1.72851882865249,"Chemo-Chemo"
"3694",924,249516.435675721,0.917390380362613,1.99314928778639,"Chemo-TDxd"
"3695",924,266661.718205195,1.03382013874952,2.14178177795865,"TDxD-Chemo"
"3696",924,280102.186706007,1.0377329686912,2.15103122459107,"TDxD-SG"
"3697",925,161059.544086075,0.749435056806678,1.65110212103577,"Chemo-Chemo"
"3698",925,251220.732443484,0.890418763502567,1.93550323627905,"Chemo-TDxd"
"3699",925,302449.267301131,1.06280811046459,2.13547944044238,"TDxD-Chemo"
"3700",925,310071.245482431,0.995790745775865,2.00033306070066,"TDxD-SG"
"3701",926,181911.560326523,0.768000861419073,1.56905805125987,"Chemo-Chemo"
"3702",926,269766.794230674,0.951199352066723,2.05459640233736,"Chemo-TDxd"
"3703",926,273538.287003021,1.03077729627727,2.10447597155352,"TDxD-Chemo"
"3704",926,301664.382396559,1.09633282040114,2.2420119478112,"TDxD-SG"
"3705",927,173800.172808337,0.720712646146006,1.66959501831764,"Chemo-Chemo"
"3706",927,232893.576698465,0.824079599502033,1.88303290619343,"Chemo-TDxd"
"3707",927,294451.313657271,0.96347233071543,2.05030724952443,"TDxD-Chemo"
"3708",927,308016.28583171,0.963475795500884,2.05031473020834,"TDxD-SG"
"3709",928,167333.949741301,0.715403227926964,1.55954451463945,"Chemo-Chemo"
"3710",928,216457.617899796,0.845683204457669,1.79817783743738,"Chemo-TDxd"
"3711",928,260751.586659511,1.06517700109154,2.09235020721971,"TDxD-Chemo"
"3712",928,264915.929986379,1.03118177511005,2.02770913418767,"TDxD-SG"
"3713",929,171834.951893931,0.716548137209063,1.61978371705393,"Chemo-Chemo"
"3714",929,228859.383028845,0.810775898332729,1.81265227710761,"Chemo-TDxd"
"3715",929,296818.25273598,0.998626144302066,2.04968193652713,"TDxD-Chemo"
"3716",929,306356.600457713,0.998627260400801,2.04968420312669,"TDxD-SG"
"3717",930,165089.227993682,0.606036355622602,1.55884871528628,"Chemo-Chemo"
"3718",930,249656.760473364,0.795857434081526,2.15257960497955,"Chemo-TDxd"
"3719",930,275022.380367541,0.889031880993635,2.29989386659501,"TDxD-Chemo"
"3720",930,297552.529533005,0.914931989600323,2.36709680830439,"TDxD-SG"
"3721",931,172762.149696837,0.644729271259778,1.5880637602245,"Chemo-Chemo"
"3722",931,248986.911509972,0.76498154889165,1.86027886126251,"Chemo-TDxd"
"3723",931,304400.704257899,0.903078477180265,2.08963995967164,"TDxD-Chemo"
"3724",931,312054.556605442,0.864641391818098,2.00258242795047,"TDxD-SG"
"3725",932,171371.494467528,0.763282237414529,1.67394593439712,"Chemo-Chemo"
"3726",932,243625.235791452,0.941561431715016,2.03322253328185,"Chemo-TDxd"
"3727",932,272745.629239417,0.999673982035979,2.07529011405853,"TDxD-Chemo"
"3728",932,292215.931783636,1.05262076181548,2.18129009966047,"TDxD-SG"
"3729",933,188512.513733863,0.752332433120827,1.64600936209627,"Chemo-Chemo"
